"id","address","state","stage","notes","created_date","modified_date","priority","country_id","org_id","proposal_sent_date","is_lite"
648336528,,ENGLAND,"0",,2025-11-05 11:20:56.451,2025-11-05 16:10:14.244,2,232,32998125,2025-11-05 16:10:14.397,false
648416664,,MD,"0",,2025-11-05 11:27:01.589,2025-11-05 11:48:19.427,2,206,16424863,,false
648422712,,,"0",,2025-11-05 11:27:24.292,2025-11-07 17:33:59.542,2,232,14646606,,false
648427248,,,"0",,2025-11-05 11:27:37.598,2025-11-05 11:46:49.812,2,206,7796096,,false
648459000,,WA,"0",,2025-11-05 11:30:03.318,2025-11-06 11:27:29.518,2,14,413060,2025-11-06 11:27:29.652,false
648537624,,FEDERAL CAPITAL TERRITORY,"0",,2025-11-05 11:36:26.470,2025-11-05 11:53:49.890,2,160,59065080,2025-11-05 11:49:55.685,false
648548208,,WALES,"0",,2025-11-05 11:37:02.459,2025-11-05 11:37:02.523,2,232,11880776,,false
648549720,,,"0",,2025-11-05 11:37:08.266,2025-11-05 11:37:08.347,2,,34594780,,false
648554256,,,"0",,2025-11-05 11:37:30.820,2025-11-05 11:37:35.817,2,,34594780,,false
648569376,,,"0",,2025-11-05 11:38:03.582,2025-11-11 16:06:27.283,2,232,4541017,2025-11-07 11:36:20.103,false
648608688,,ENGLAND,"0",,2025-11-05 11:40:40.149,2025-11-05 11:40:40.202,2,232,8279250,,false
648610200,,ENGLAND,"0",,2025-11-05 11:40:53.549,2025-11-05 11:40:53.603,2,232,19686828,,false
649604502,,ON,"0",,2025-11-17 19:35:08.238,2025-11-17 19:35:08.297,2,41,41897537,,false
649611954,,ENGLAND,"0",,2025-11-17 19:36:37.273,2025-11-17 19:41:00.503,2,232,20689533,2025-11-17 19:40:58.371,false
649638036,,FL,"0",,2025-11-17 19:40:56.394,2025-11-17 19:40:56.474,2,234,15814939,,false
649646730,,NS,"0",,2025-11-17 19:42:13.840,2025-11-17 21:03:10.177,2,41,761951,2025-11-17 21:03:10.377,false
649682748,,ENGLAND,"0",,2025-11-17 19:47:51.490,2025-11-18 22:39:36.938,2,232,48204246,2025-11-17 22:25:34.201,false
649696410,,NSW,"0",,2025-11-17 19:49:21.589,2025-11-17 19:49:21.652,2,14,56836709,,false
649722492,,GA,"0",,2025-11-17 19:54:29.768,2025-11-17 19:58:08.505,2,234,42649252,,false
649728702,,LK,"0",,2025-11-17 19:55:12.547,2025-11-17 19:55:12.612,2,107,2489507,,false
649746090,,CA,"0",,2025-11-17 19:57:01.353,2025-11-18 01:22:20.789,2,234,2199164,,false
649783350,,,"0",,2025-11-17 20:03:08.967,2025-11-17 20:03:09.736,2,232,8301982,,false
649792044,,ON,"0",,2025-11-17 20:04:42.144,2025-11-17 20:04:42.207,2,41,83711111,,false
649805706,,MANAWATŪ-WHANGANUI REGION,"0",,2025-11-17 20:06:23.387,2025-11-17 20:49:46.308,2,157,443445,,false
649816884,,MANAWATŪ-WHANGANUI REGION,"0",,2025-11-17 20:08:08.395,2025-11-17 20:08:08.617,2,157,49090495,,false
649890162,,CANTERBURY REGION,"0",,2025-11-17 20:21:36.166,2025-11-21 01:54:22.572,2,157,8735532,2025-11-20 01:55:58.297,false
649903824,,CA,"0",,2025-11-17 20:24:20.585,2025-11-18 20:41:14.885,2,234,1070926,2025-11-18 02:02:25.522,false
649978344,,ON,"0",,2025-11-17 20:39:10.378,2025-11-17 20:39:10.475,2,41,41897537,,false
649994490,,VA,"0",,2025-11-17 20:42:38.405,2025-11-17 20:42:38.513,2,234,37805102,,false
650018088,,VA,"0",,2025-11-17 20:45:30.242,2025-11-17 20:54:56.507,2,234,37805102,,false
650030508,,ENGLAND,"0",,2025-11-17 20:48:02.864,2025-11-17 21:13:37.601,2,232,19006944,2025-11-17 21:13:37.689,false
650072736,,SH,"0",,2025-11-17 20:55:20.369,2025-11-19 15:51:09.888,2,83,12339705,2025-11-19 12:17:58.254,false
650137320,,AZ,"0",,2025-11-17 21:07:24.317,2025-11-17 21:07:24.410,2,234,32490976,,false
650142288,,VA,"0",,2025-11-17 21:08:08.464,2025-11-18 19:08:55.246,2,234,40950846,2025-11-17 21:46:44.167,false
650158434,,CA,"0",,2025-11-17 21:10:23.876,2025-11-18 20:17:40.518,2,,12594967,,false
650225502,,ST. JAMES PARISH,"0",,2025-11-17 21:20:11.013,2025-11-17 21:20:11.077,2,111,7004850,,false
650229228,,CA,"0",,2025-11-17 21:20:42.183,2025-11-24 22:51:24.172,2,234,28660724,2025-11-17 23:23:32.155,false
650235438,,QLD,"0",,2025-11-17 21:21:36.787,2025-11-18 04:34:39.810,2,14,1029819,2025-11-18 00:36:16.340,true
650249100,demo,CA,"0",,2025-11-17 21:23:50.291,2025-11-17 21:23:53.854,2,234,45019026,,false
650267730,,QLD,"0",,2025-11-17 21:27:08.915,2025-11-17 21:27:08.979,2,14,3442176,,false
650313684,,NSW,"0",,2025-11-17 21:34:34.115,2025-11-18 03:23:41.645,2,14,59355476,,true
650414286,,BC,"0",,2025-11-17 21:49:26.516,2025-11-17 22:42:55.785,2,41,18633660,,false
650419254,,NSW,"0",,2025-11-17 21:49:50.936,2025-11-17 21:49:51.239,2,14,220866,,false
650442852,,CA,"0",,2025-11-17 21:53:53.613,2025-11-17 22:07:53.341,2,234,32048010,2025-11-17 22:07:50.245,false
650444094,,OTAGO REGION,"0",,2025-11-17 21:53:55.228,2025-11-23 22:22:22.607,2,157,23322699,2025-11-17 23:47:12.312,false
650446578,,TX,"0",,2025-11-17 21:54:10.155,2025-11-17 21:54:10.220,2,234,23509285,,false
650449062,,NJ,"0",,2025-11-17 21:54:24.400,2025-11-17 21:54:24.464,2,234,25174896,,false
650480112,,NJ,"0",,2025-11-17 21:59:08.783,2025-11-18 03:51:32.504,2,234,1942875,,false
650504952,,MANAWATŪ-WHANGANUI REGION,"0",,2025-11-17 22:03:02.158,2025-11-17 22:07:49.291,2,157,1049633,,false
650511162,,D,"0",,2025-11-17 22:03:54.936,2025-11-17 22:10:18.540,2,107,37315134,2025-11-17 22:10:16.179,false
650567052,,WEST COAST REGION,"0",,2025-11-17 22:10:56.943,2025-11-17 22:16:10.766,2,157,35902265,,false
650568294,,UT,"0",,2025-11-17 22:11:03.749,2025-11-17 22:19:10.106,2,234,501102,,false
650603070,,VIC,"0",,2025-11-17 22:14:42.012,2025-11-17 22:23:40.496,2,14,7708309,2025-11-17 22:23:36.963,false
650611764,,ON,"0",,2025-11-17 22:16:11.311,2025-11-17 22:16:11.489,2,41,2560655,,false
650646540,,QLD,"0",,2025-11-17 22:21:41.210,2025-11-18 20:42:28.083,2,14,2763838,,true
650647782,,VIC,"0",,2025-11-17 22:21:42.840,2025-11-17 22:27:38.165,2,14,3082390,2025-11-17 22:27:38.239,false
650653992,,NSW,"0",,2025-11-17 22:22:40.536,2025-11-18 03:08:05.233,2,14,1857450,2025-11-18 00:28:18.861,false
650670138,,FL,"0",,2025-11-17 22:25:23.231,2025-11-17 22:25:23.298,2,234,39105300,,false
650685042,,CĒSU NOVADS,"0",,2025-11-17 22:29:20.640,2025-11-17 22:54:11.789,2,123,54102624,2025-11-17 22:54:11.875,false
650688768,,VIC,"0",-,2025-11-17 22:30:12.184,2025-11-17 22:30:12.438,2,14,4378248,,false
650708640,,IE,"0",-,2025-11-17 22:33:54.718,2025-11-24 12:22:08.599,2,,76505478,,false
671979996,,ENGLAND,"0",,2025-11-05 11:57:52.743,2025-11-05 11:57:52.922,2,232,15071719,,false
671990958,,WD,"0",,2025-11-05 11:58:20.383,2025-11-05 12:54:24.679,2,107,96863712,2025-11-05 12:55:42.617,false
672017580,,BOYACÁ,"0",,2025-11-05 11:59:43.406,2025-11-05 12:20:50.613,2,50,147239057,2025-11-05 12:20:50.698,false
672026976,,,"0",,2025-11-05 12:00:09.868,2025-11-05 12:00:10.558,2,232,14319526,,false
672034806,,ENGLAND,"0",,2025-11-05 12:00:34.507,2025-11-05 12:06:11.363,2,232,59910180,2025-11-05 12:06:11.447,false
672036372,,ENGLAND,"0",,2025-11-05 12:00:36.067,2025-11-05 12:10:06.349,2,232,9349120,2025-11-05 12:06:21.916,false
672105276,,ENGLAND,"0",,2025-11-05 12:07:59.543,2025-11-05 13:48:41.152,2,232,66899076,,false
672128766,,NORTHERN IRELAND,"0",,2025-11-05 12:09:46.798,2025-11-05 12:09:46.856,2,232,34437666,,false
672138162,,,"0",,2025-11-05 12:11:05.391,2025-11-05 12:11:05.469,2,,48440096,,false
672186708,,ENGLAND,"0",,2025-11-05 12:16:25.616,2025-11-12 16:41:01.544,2,232,8301982,2025-11-12 13:26:42.132,false
672315120,,ENGLAND,"0",,2025-11-05 12:27:41.604,2025-11-05 16:08:19.907,2,232,39497785,,false
672318252,,ENGLAND,"0",,2025-11-05 12:27:58.174,2025-11-05 13:02:32.990,2,232,10852382,2025-11-05 13:02:32.950,false
672441966,,ENGLAND,"0",,2025-11-05 12:42:31.940,2025-11-17 13:34:13.234,2,232,19660203,2025-11-05 15:52:49.780,false
672456060,,,"0",,2025-11-05 12:43:45.583,2025-11-05 12:59:07.253,2,61,45770662,,false
672490512,,OCCITANIE,"0",,2025-11-05 12:46:45.254,2025-11-05 12:46:45.324,2,76,13765742,,false
672495210,,,"0",,2025-11-05 12:47:01.838,2025-11-05 13:01:09.866,2,61,47934754,,false
672545322,,,"0",,2025-11-05 12:52:37.065,2025-11-05 12:52:37.900,2,232,15071719,,false
672626754,,BB,"0",,2025-11-05 12:59:03.711,2025-11-05 14:06:27.988,2,83,23838535,,false
672647112,,WALES,"0",,2025-11-05 13:01:08.854,2025-11-12 09:08:03.744,2,232,2916823,2025-11-05 13:16:20.385,false
672792750,,ENGLAND,"0",,2025-11-05 13:11:30.976,2025-11-05 13:11:31.038,2,232,23368055,,false
672805278,,ENGLAND,"0",,2025-11-05 13:13:03.751,2025-11-05 13:42:09.461,2,232,13484223,2025-11-05 13:42:06.797,false
672852258,,ENGLAND,"0",,2025-11-05 13:16:05.306,2025-11-06 19:06:31.929,2,232,90658686,2025-11-05 13:44:53.110,false
672892974,,,"0",,2025-11-05 13:19:44.390,2025-11-05 13:37:35.957,2,232,6048396,,false
672910200,,LP,"0",,2025-11-05 13:21:19.439,2025-11-06 04:47:21.421,2,204,42861475,,false
672932124,,ENGLAND,"0",,2025-11-05 13:23:07.464,2025-11-06 13:46:37.283,2,232,12593892,,false
672939954,,PA,"0",,2025-11-05 13:23:40.333,2025-11-21 21:27:31.871,2,234,36549096,,false
672991632,,WX,"0",,2025-11-05 13:27:59.515,2025-11-20 16:14:25.483,1,107,58702127,2025-11-05 13:59:14.423,false
672997896,,CAROLINA,"0",,2025-11-05 13:28:07.763,2025-11-05 15:03:19.992,2,177,6595093,2025-11-05 14:54:15.212,false
673015122,,D,"0",,2025-11-05 13:29:31.087,2025-11-05 13:35:58.100,2,107,17316144,2025-11-05 13:35:58.239,false
673063668,,,"0",,2025-11-05 13:33:15.599,2025-11-10 17:28:35.145,2,,34594780,,false
673080894,,ENGLAND,"0",,2025-11-05 13:35:06.449,2025-11-07 16:39:09.614,2,232,44695684,2025-11-07 14:30:13.954,false
673141968,,NSW,"0",,2025-11-05 13:39:37.829,2025-11-06 02:05:14.348,2,14,1777969,,false
673179552,,GA,"0",,2025-11-05 13:42:25.789,2025-11-05 13:42:26.001,2,234,68844149,,false
673215570,,NH,"0",,2025-11-05 13:45:09.740,2025-11-14 10:00:31.645,2,154,36205456,2025-11-05 14:02:09.135,false
673226532,,D,"0",,2025-11-05 13:45:50.325,2025-11-05 13:52:11.451,2,107,33391918,2025-11-05 13:52:11.605,false
673239060,,GP,"0",,2025-11-05 13:46:39.196,2025-11-05 13:46:39.448,2,204,39918903,,false
673242192,,WA,"0",,2025-11-05 13:46:42.443,2025-11-05 13:52:55.847,2,14,6321319,2025-11-05 13:53:11.455,true
673246890,,CM,"0",,2025-11-05 13:46:54.057,2025-11-06 12:24:41.983,2,206,76142469,2025-11-05 14:23:39.199,false
673320492,,OH,"0",,2025-11-05 13:52:40.407,2025-11-11 16:03:53.130,2,234,2186216,2025-11-11 00:01:50.198,false
673339284,,,"0",,2025-11-05 13:53:48.119,2025-11-05 14:26:54.893,2,232,14927122,,false
673375302,,ENGLAND,"0",,2025-11-05 13:56:24.307,2025-11-06 10:39:27.040,2,232,87017788,,false
679132512,,MANAWATŪ-WHANGANUI REGION,"0",,2025-11-17 22:51:12.097,2025-11-17 23:06:55.430,2,157,177011505,2025-11-17 23:06:55.539,false
679154544,,TAS,"0",,2025-11-17 22:53:18.331,2025-11-17 22:53:18.899,2,14,9648450,,false
679157136,,MANAWATŪ-WHANGANUI REGION,"0",,2025-11-17 22:53:24.247,2025-11-18 01:21:16.802,2,157,89399952,2025-11-18 01:09:34.755,false
679210272,,HI,"0",,2025-11-17 23:01:23.932,2025-11-21 03:48:20.782,3,234,44833212,2025-11-20 05:10:29.464,false
679218048,,VIC,"0",,2025-11-17 23:02:05.114,2025-11-17 23:09:52.970,2,14,1854550,2025-11-17 23:09:53.054,false
679256928,,QLD,"0",,2025-11-17 23:06:06.573,2025-11-17 23:52:33.237,2,14,4122075,2025-11-17 23:51:28.973,false
679329504,,ENGLAND,"0",,2025-11-17 23:15:22.607,2025-11-23 16:47:38.428,2,232,32933115,2025-11-17 23:42:33.535,false
679351536,,NSW,"0",,2025-11-17 23:17:16.446,2025-11-17 23:20:32.022,2,14,42030229,,true
679356720,,WAITAHA,"0",,2025-11-17 23:17:44.562,2025-11-17 23:17:44.614,2,157,11797556,,false
679359312,,CA,"0",,2025-11-17 23:17:52.133,2025-11-17 23:41:09.059,2,234,3265425,2025-11-17 23:41:09.039,false
679412448,,WA,"0",,2025-11-17 23:23:52.513,2025-11-17 23:23:52.577,2,14,34179152,,false
679478544,,SCOTLAND,"0",,2025-11-17 23:30:17.154,2025-11-17 23:39:06.575,2,232,84868133,2025-11-17 23:39:06.668,false
679483728,,CA,"0",,2025-11-17 23:30:39.688,2025-11-20 23:21:27.053,2,234,17644410,2025-11-20 23:21:27.149,false
679517424,,VIC,"0",,2025-11-17 23:34:33.084,2025-11-18 05:26:53.816,2,14,557299,2025-11-18 01:08:40.314,false
679523904,,CA,"0",,2025-11-17 23:34:48.555,2025-11-17 23:56:03.034,2,234,29623447,,false
679584816,,NSW,"0",,2025-11-17 23:40:36.792,2025-11-18 00:46:26.576,2,14,492536,2025-11-18 00:13:12.884,false
679593888,,QLD,"0",,2025-11-17 23:42:03.316,2025-11-17 23:42:03.461,2,14,55817370,,true
679623696,demo,NSW,"0",,2025-11-17 23:45:40.467,2025-11-17 23:45:43.994,2,14,45022562,,false
679645728,,VIC,"0",,2025-11-17 23:47:24.727,2025-11-18 00:24:08.831,2,14,30050,2025-11-18 00:12:15.056,false
679650912,,QLD,"0",,2025-11-17 23:48:34.730,2025-11-18 21:58:33.208,2,14,669834,2025-11-17 23:53:50.986,false
679653504,,SA,"0",-,2025-11-17 23:48:39.834,2025-11-19 23:15:21.597,2,14,50876,2025-11-19 01:18:26.052,false
679665168,,QLD,"0",,2025-11-17 23:49:47.202,2025-11-17 23:50:17.730,2,14,2283270,,false
679678128,,CA,"0",,2025-11-17 23:51:40.855,2025-11-23 22:20:46.681,2,234,9309342,2025-11-23 22:14:36.041,false
679740336,,VIC,"0",,2025-11-17 23:57:36.545,2025-11-24 02:38:48.806,2,14,144797625,2025-11-18 04:33:28.224,false
679818096,,QLD,"0",,2025-11-18 00:05:10.327,2025-11-18 00:05:10.407,2,14,4035438,,false
679838832,,VIC,"0",,2025-11-18 00:07:18.700,2025-11-18 00:07:18.759,2,14,52018460,,false
679895856,,TX,"0",,2025-11-18 00:13:15.991,2025-11-18 00:13:16.056,2,234,5366898,,false
679904928,,VIC,"0",,2025-11-18 00:13:48.207,2025-11-18 02:13:41.745,2,14,50808,2025-11-18 02:13:42.835,false
680003424,,NSW,"0",,2025-11-18 00:22:30.362,2025-11-18 23:05:20.712,2,14,92199,2025-11-18 00:34:12.063,false
680061744,,VIC,"0",,2025-11-18 00:27:54.142,2025-11-18 00:27:54.416,2,14,141842780,,false
680088960,,VA,"0",,2025-11-18 00:29:53.038,2025-11-18 02:16:05.542,2,234,15784894,2025-11-18 00:45:24.486,false
680130432,,QLD,"0",,2025-11-18 00:34:46.781,2025-11-18 23:02:28.109,2,14,1238470,,false
680133024,,CA,"0",,2025-11-18 00:34:59.770,2025-11-18 01:51:07.195,2,234,41659968,2025-11-18 00:41:45.524,false
680196528,,TX,"0",,2025-11-18 00:41:05.356,2025-11-24 20:25:22.511,2,234,12260083,2025-11-18 00:53:22.047,false
680257440,,QLD,"0",,2025-11-18 00:47:36.775,2025-11-18 00:48:40.571,2,14,1389856,,false
680305392,,,"0",,2025-11-18 00:52:57.347,2025-11-19 14:01:25.999,2,232,5293210,2025-11-19 14:01:25.975,false
680307984,,VIC,"0",,2025-11-18 00:53:02.442,2025-11-19 04:33:42.003,3,14,2346115,2025-11-18 05:09:39.598,false
680324832,,TX,"0",,2025-11-18 00:54:33.906,2025-11-18 04:16:15.717,2,234,16480429,2025-11-18 04:16:15.866,false
680344272,,SA,"0",,2025-11-18 00:56:02.492,2025-11-18 00:56:02.546,2,14,1546664,,false
680372784,,SA,"0",,2025-11-18 00:58:30.625,2025-11-18 03:48:11.447,2,14,38532650,2025-11-18 02:39:59.129,true
680377968,,VIC,"0",,2025-11-18 00:59:40.703,2025-11-18 03:07:10.410,2,14,5810555,2025-11-18 03:08:50.102,false
696609720,,D,"0",,2025-11-05 13:57:28.340,2025-11-05 18:01:16.284,2,107,941627,2025-11-05 18:01:16.441,false
696625920,,,"0",,2025-11-05 13:58:38.327,2025-11-05 15:30:23.178,2,83,52503737,2025-11-05 15:30:29.553,false
696630780,,DISTRICT DE BAMAKO,"0",,2025-11-05 13:58:56.186,2025-11-05 13:58:56.245,2,136,73481946,,false
696684240,,CM,"0",,2025-11-05 14:02:51.715,2025-11-05 14:02:51.781,2,206,22433961,,false
696706920,,,"0",,2025-11-05 14:04:35.180,2025-11-05 14:04:35.930,2,232,9806368,,false
696721500,,SCOTLAND,"0",,2025-11-05 14:05:22.825,2025-11-10 13:52:10.204,2,232,118803694,,false
696763620,,DL,"0",,2025-11-05 14:08:08.340,2025-11-05 14:18:38.635,2,107,2489507,2025-11-05 14:18:38.769,false
696849480,,OCCITANIE,"0",,2025-11-05 14:13:53.648,2025-11-05 15:12:31.170,2,76,26032848,,false
697027680,,ENGLAND,"0",,2025-11-05 14:26:47.559,2025-11-05 14:26:47.651,2,232,13811864,,false
697121640,,ENGLAND,"0",,2025-11-05 14:34:55.568,2025-11-05 14:34:55.622,2,232,20687105,,false
697155660,,,"0",,2025-11-05 14:37:19.229,2025-11-13 17:38:13.156,2,,41072500,,false
697189680,,ENGLAND,"0",,2025-11-05 14:39:43.789,2025-11-05 14:42:46.634,2,232,27108156,,false
697231800,,MD,"0",,2025-11-05 14:42:34.888,2025-11-05 14:42:34.960,2,206,44501665,,false
697246380,,ENGLAND,"0",,2025-11-05 14:43:13.346,2025-11-05 15:01:23.714,2,232,5098625,2025-11-05 14:59:43.697,false
697267440,,SCOTLAND,"0",,2025-11-05 14:44:11.581,2025-11-05 14:47:31.157,2,232,11043648,2025-11-05 14:46:29.664,false
697345200,,CYMRU,"0",,2025-11-05 14:49:29.068,2025-11-18 13:32:08.444,2,232,39551244,2025-11-18 13:32:08.607,false
697445640,,ENGLAND,"0",,2025-11-05 14:57:01.581,2025-11-05 15:06:53.107,2,232,36211108,,false
697455360,,CO,"0",,2025-11-05 14:57:32.777,2025-11-05 14:57:32.967,2,107,34236312,,false
697482900,,CENTRAL SULAWESI,"0",,2025-11-05 14:58:23.181,2025-11-18 16:39:30.451,2,104,29161390,2025-11-05 15:55:48.652,false
697492620,,LOMBARDIA,"0",,2025-11-05 14:58:52.307,2025-11-05 15:04:25.974,2,110,3461675,,false
697542840,,TA,"0",,2025-11-05 15:02:16.905,2025-11-05 15:12:29.344,2,107,22550224,2025-11-05 15:12:29.500,false
697604400,,ENGLAND,"0",,2025-11-05 15:05:40.814,2025-11-07 08:37:56.092,2,232,15921941,2025-11-06 18:26:06.020,false
697614120,,CE,"0",,2025-11-05 15:06:21.576,2025-11-05 16:01:20.958,2,107,941627,2025-11-05 16:01:21.087,false
697643280,,CA,"0",,2025-11-05 15:08:37.122,2025-11-05 15:16:37.710,2,234,1697080,2025-11-05 15:16:37.811,false
697648140,,,"0",,2025-11-05 15:09:00.814,2025-11-06 14:11:27.666,2,232,10675434,,false
697711320,,VA,"0",,2025-11-05 15:15:04.926,2025-11-05 15:23:07.348,2,234,2487186,2025-11-05 15:23:06.346,false
697742100,,TA,"0",,2025-11-05 15:17:31.824,2025-11-05 15:27:31.713,2,107,57805098,2025-11-05 15:27:31.856,false
697797180,,MD,"0",,2025-11-05 15:21:52.567,2025-11-06 11:49:52.168,2,206,10898624,,false
697811760,,NY,"0",,2025-11-05 15:23:15.501,2025-11-05 16:44:23.781,2,234,9227200,,false
697819860,,BE,"0",,2025-11-05 15:23:36.096,2025-11-05 15:23:36.156,2,83,63418140,,false
697840920,,ENGLAND,"0",,2025-11-05 15:25:12.336,2025-11-17 13:43:32.377,2,232,56490080,2025-11-05 15:27:48.233,false
697853880,,,"0",,2025-11-05 15:25:46.641,2025-11-05 15:25:46.708,2,206,14763890,,false
697923540,,LK,"0",,2025-11-05 15:30:24.021,2025-11-05 15:50:11.556,2,107,113943912,,false
697926780,,,"0",,2025-11-05 15:30:27.210,2025-11-05 15:30:28.025,2,232,14319526,,false
697942980,,AN,"0",,2025-11-05 15:31:38.084,2025-11-06 10:43:06.562,2,206,23319232,2025-11-06 10:43:06.645,false
697968900,,ENGLAND,"0",,2025-11-05 15:32:51.266,2025-11-06 14:29:19.708,2,232,9320539,2025-11-06 14:04:46.513,false
697996440,,ENGLAND,"0",,2025-11-05 15:34:57.741,2025-11-05 15:42:55.982,2,232,2192910,2025-11-05 15:42:56.115,false
698049900,,ENGLAND,"0",,2025-11-05 15:40:20.127,2025-11-05 15:40:49.532,2,232,35403548,,false
698079060,,FL,"0",,2025-11-05 15:42:27.104,2025-11-05 15:42:27.192,2,234,7452520,,false
698117940,,,"0",,2025-11-05 15:44:46.127,2025-11-10 16:01:08.596,2,61,58532672,,false
698156820,,ENGLAND,"0",,2025-11-05 15:47:47.040,2025-11-13 10:49:18.112,2,232,13484223,2025-11-05 15:51:45.546,false
698181120,,LK,"0",,2025-11-05 15:49:18.094,2025-11-17 10:09:00.221,2,107,7775550,2025-11-07 14:18:27.113,false
698205420,,IE,"0",-,2025-11-05 15:51:27.128,2025-11-05 15:51:30.656,2,,28226562,,false
708799950,,NSW,"0",,2025-11-18 01:06:49.705,2025-11-18 01:13:34.222,2,14,685392,,true
708841800,,WA,"0",,2025-11-18 01:10:37.680,2025-11-18 02:08:19.249,2,14,13940773,2025-11-18 02:09:52.403,false
708867450,,ON,"0",,2025-11-18 01:13:27.146,2025-11-18 01:13:27.244,2,41,41897537,,false
708880950,,CA,"0",,2025-11-18 01:15:28.925,2025-11-18 01:15:28.983,2,234,1318532,,false
708906600,,TX,"0",,2025-11-18 01:17:20.163,2025-11-24 18:46:06.844,2,234,58313422,,false
708944400,,ON,"0",,2025-11-18 01:21:15.280,2025-11-18 01:21:15.345,2,41,139462543,,false
708945750,,NSW,"0",,2025-11-18 01:21:15.386,2025-11-18 01:21:15.595,2,14,23214,,false
708990300,,NSW,"0",,2025-11-18 01:25:38.580,2025-11-18 01:42:59.404,2,14,10217324,2025-11-18 01:42:55.996,false
709005150,,CA,"0",,2025-11-18 01:28:18.671,2025-11-18 01:37:52.454,2,234,75694674,2025-11-18 01:37:52.081,false
709020000,,OR,"0",,2025-11-18 01:30:09.502,2025-11-18 01:33:26.121,2,234,13748373,,false
709029450,,SA,"0",,2025-11-18 01:30:59.758,2025-11-18 02:15:34.644,2,14,23998,2025-11-18 02:15:34.784,false
709072650,,QLD,"0",,2025-11-18 01:35:27.287,2025-11-18 02:31:33.966,2,14,45231324,2025-11-18 02:31:34.399,false
